tweet_id,hashtag
1470745154122354691,KelloggsStrike
1470745154122354691,Kelloggs
1470744709593243654,KelloggStrike
1470744709593243654,Strikember
1470744709593243654,DumpKellogs
1470744709593243654,BoycottKelloggs
1470743594076155907,KelloggsStrike
1470743183734812679,BoycottKelloggs
1470743130492313600,KelloggStrike
1470742904683515908,BoycottKelloggs
1470742781551423492,KelloggsStrike
1470742769849229320,KelloggsStrike
1470742335604596738,1u
1470742335604596738,KELLOGGSTRIKE
1470739746909560841,KelloggStrike
1470739161867079685,BoycottKelloggs
1470738977938366470,kelloggstrike
1470738766042177550,KelloggStrike
1470737687720120336,kelloggstrike
1470737357750087680,KelloggStrike
1470737337277718537,KelloggsStrike
1470737337277718537,DontBuyThisShit
1470736626510929923,KelloggsStrike
1470736094551490564,BoycottKelloggs
1470736094551490564,KelloggsStrike
1470735943627857927,KelloggStrike
1470735936728223755,BoycottKelloggs
1470734909522202628,ACNP2021
1470734909522202628,BlackTechTwitter
1470734909522202628,BoycottKelloggs
1470734909522202628,collaboration
1470734909522202628,BelowDeck
1470734909522202628,AGU21
1470734909522202628,business
1470734909522202628,BLACKCOFFEE
1470733132861263873,KelloggStrike
1470732498460106757,BoycottKelloggs
1470732360345964547,KelloggStrike
1470732360345964547,DumpKelloggs
1470732036818231298,KelloggStrike
1470731734337658894,1000Shib
1470731734337658894,CHZ
1470731734337658894,airtel
1470731734337658894,XM
1470731734337658894,OptionsTrading
1470731734337658894,BoycottIHOP
1470731734337658894,BoycottKelloggs
1470731734337658894,CTXC
1470730158734782466,KelloggStrike
1470730002350104576,KelloggStrike
1470729848914169858,KelloggStrike
1470729662695366659,cereal
1470729662695366659,KelloggsStrike
1470729662695366659,puzzle
1470729662695366659,FYP
1470729650733207552,KelloggStrike
1470729650733207552,LivingWage
1470729270339244037,BoycottKelloggs
1470729270339244037,DumpKelloggs
1470728817119576064,kelloggstrike
1470727740617859076,BoycottKelloggs
1470727740617859076,KelloggsStrike
1470727086583263232,BoycottKelloggs
1470727086583263232,KelloggsStrike
1470726983667564549,Cornflakes
1470726983667564549,RiceCrispies
1470726983667564549,RaisinBran
1470726983667564549,strike
1470726983667564549,KelloggsStrike
1470726983667564549,supporteachother
1470726930135715840,BoycottKelloggs
1470726930135715840,KelloggsStrike
1470726930135715840,protectunions
1470726620428316678,KelloggsStrike
1470724884934311939,BoycottKelloggs
1470724227900841991,boycott
1470723639716810762,BoycottKelloggs
1470720879617363971,BoycottKelloggs
1470717603354234883,BoycottKelloggs
1470714540471959556,BoycottKelloggs
1470714540471959556,DumpKelloggs
1470714048077467652,BoycottKelloggs
1470709287399968768,BoycottKelloggs
1470706887209455621,KelloggsStrike
1470706887209455621,BoycottKelloggs
1470706656426213376,BoycottKelloggs
1470706143458639878,BoycottKelloggs
1470701611265708035,KelloggsStrike
1470701410916442119,BoycottKellogg
1470701410916442119,KelloggsStrike
1470699882386055169,Website
1470699192595197955,BoycottKelloggs
1470698910142320643,BoycottKelloggs
1470697319674912770,KelloggsStrike
1470697013343768580,BoycottKelloggs
1470696072473423873,KelloggsStrike
1470695742335500295,KelloggsStrike
1470695742335500295,kelloggstrike
1470693085260640263,BoycottKelloggs
1470692969023893506,KelloggsStrike
1470692073892462601,BoycottKelloggs
1470691488355000326,BoycottKelloggs
1470691488355000326,boycottPalmOil
1470686360306544651,KelloggsStrike
1470686360306544651,Union
1470686086636531712,KelloggsStrike
1470681121641930754,BoycottKelloggs
1470680886823714817,KelloggsStrike
1470680806406295552,BoycottKelloggs
1470680806406295552,Solidarity
1470678778686803968,BoycottKelloggs
1470677754580459522,trending
1470677754580459522,headlines
1470677754580459522,breaking
1470676878524620800,BoycottKelloggs
1470676878524620800,DumpKelloggs
1470676738535473152,1u
1470676738535473152,KELLOGGSTRIKE
1470676179023589376,BoycottKelloggs
1470676179023589376,DumpKelloggs
1470675537882333185,BoycottKelloggs
1470675318780350468,KelloggsStrike
1470670564733988870,BoycottKelloggs
1470667063819653127,kelloggstrike
1470665961804111874,BoycottKellogg
1470665961804111874,KelloggsStrike
1470664684072280068,Kellogg
1470664575343378437,BoycottKelloggs
1470662896145289217,NoWayHome
1470662896145289217,EdEddandEddy
1470662896145289217,BoycottKelloggs
1470658949342924804,kellogsStrike
1470658949342924804,BoycottKelloggs
1470658756916785152,kelloggstrike
1470658347716079616,1u
1470658347716079616,KELLOGGSTRIKE
1470657963505430528,BoycottKelloggs
1470655250784677888,kelloggstrike
1470655181180354560,BoycottKelloggs
1470651927746662401,BoycottKelloggs
1470650277510455297,BoycottKelloggs
1470650276126216194,kelloggstrike
1470649429850001408,BoycottKelloggs
1470648913858338820,BoycottKelloggs
1470647671539044352,kelloggstrike
1470641802520797189,kelloggstrike
1470641802520797189,BoycottKelloggs
1470640569739321346,kelloggstrike
1470640361668157440,BoycottKelloggs
1470639474111569920,boycottkelloggs
1470638739395383299,BoycottKelloggs
1470638497648320514,Tornado
1470638497648320514,KelloggsStrike
1470638304844554241,BoycottKelloggs
1470638304844554241,Boycottkellogs
1470637387411820544,KelloggsStrike
1470637387411820544,UnionStrong
1470637027276337155,KelloggsStrike
1470637027276337155,UnionStrong
1470636835701334017,KelloggStrike
1470636790805528578,KelloggStrike
1470636582512349184,BoycottKelloggs
1470635628886855680,BoycottKelloggs
1470634663769165824,nsfw
1470634663769165824,gay
1470634663769165824,male
1470634663769165824,watersports
1470634663769165824,urine
1470634663769165824,Cornelius
1470634663769165824,KelloggsStrike
1470634663769165824,KelloggsBoycott
1470634663769165824,ProtestPorn
1470634601911566338,1u
1470634601911566338,KELLOGGSTRIKE
1470634092051910657,KelloggStrike
1470633447139864578,KelloggStrike
1470631295176921090,UnionStrong
1470631295176921090,BoycottKelloggs
1470631295176921090,1u
1470631264214564864,BoycottKelloggs
1470631056608952327,cornflakes
1470630859212423173,DumpKelloggs
1470630859212423173,BoycottKelloggs
1470630758192541698,CornFlakes
1470630758192541698,Kashi
1470630758192541698,BoycottKelloggs
1470630663506128899,CornFlakes
1470630025493950465,kelloggstrike
1470629925531131904,BoycottKelloggs
1470629469652062210,UnionStrong
1470629469652062210,BoycottKelloggs
1470629469652062210,1u
1470628732218089483,BoycottKelloggs
1470628508124598272,KelloggsStrike
1470628085556932611,KelloggsStrike
1470628085556932611,KelloggsWorkers
1470628085556932611,KelloggsWorkersMatter
1470627806791020544,Kellogg
1470627758158065665,Kellogg
1470626951132073984,kelloggstrike
1470626951132073984,BoycottKelloggs
1470626951132073984,boycott
1470626951132073984,strike
1470625557733789701,BoycottKelloggs
1470625330780164096,boycott
1470625330780164096,kelloggstrike
1470625330780164096,BoycottKelloggs
1470624635079299076,Kellogs
1470624521233342464,Kellogs
1470624516825137156,BoycottKelloggs
1470624203355279362,kelloggstrike
1470624203355279362,KelloggsStrike
1470623580702580737,Kellogs
1470623255258177537,1u
1470623255258177537,KELLOGGSTRIKE
1470623243748868101,BoycottKelloggs
1470623075376893952,1u
1470623075376893952,KELLOGGSTRIKE
1470622484454068225,KelloggStrike
1470620826458226688,BoycottKelloggs
1470620553795014660,KelloggsStrike
1470619886321872899,BoycottKelloggs
1470619296149774340,kelloggstrike
1470619209134534656,KellogsBoycott
1470619209134534656,KelloggsStrike
1470618988166189058,KelloggsWorkers
1470617840290082816,kelloggstrike
1470617835449860101,kelloggstrike
1470617749793746950,BoycottKelloggs
1470617749793746950,Solidarity
1470617744831926275,KelloggsStrike
1470617437015969793,BoycottKelloggs
1470616950673920004,fuckKelloggs
1470616950673920004,BoycottKelloggs
1470616950673920004,corporategreed
1470616950673920004,prounion
1470616078711767041,BoycottKelloggs
1470615391722299396,boycottKelloggs
1470615391722299396,strikemas
1470615391722299396,Kelloggs
1470615391722299396,1u
1470615062578561024,1u
1470615062578561024,KELLOGGSTRIKE
1470614404731392001,KelloggsStrike
1470613800361549824,BoycottKelloggs
1470613589195120640,KelloggsStrike
1470613589195120640,UnionStrong
1470613195199074306,BoycottKelloggs
1470612502329262087,BoycottKelloggs
1470611258785292292,BoycottKelloggs
1470611089964552201,KelloggsStrike
1470611089956220930,KelloggsStrike
1470611089952063494,KelloggsStrike
1470610473733165056,BoycottKelloggs
1470610473733165056,Solidarity
1470610365402783750,KelloggsStrike
1470610290039410689,KelloggStrike
1470609837838921728,KelloggsStrike
1470609837838921728,KelloggsWorkers
1470609837838921728,KelloggsWorkersMatter
1470609559135961088,UnionStrong
1470609559135961088,KelloggsStrike
1470608446517096448,kelloggstrike
1470607398058426370,MondayMotivation
1470607112107556865,Solidarity
1470607112107556865,KelloggsStrike
1470607112107556865,Kelloggs
1470606448690221058,kelloggstrike
1470606203608870925,BoycottKelloggs
1470606040051900417,KelloggsStrike
1470606040051900417,kelloggs
1470606040051900417,KelloggsBoycott
1470605882400534528,BoycottKelloggs
1470605865765924868,BoycottKelloggs
1470605295328002054,kelloggstrike
1470605295328002054,KelloggsStrike
1470605276667850754,kelloggstrike
1470604572414545920,1u
1470604572414545920,KELLOGGSTRIKE
1470604495604400130,BoycottKelloggs
1470603883995140098,BoycottKelloggs
1470603883995140098,KelloggsStrike
1470603607955365889,BoycottKelloggs
1470602474503430149,BoycottKelloggs
1470601945941434373,BoycottKelloggs
1470601634317221892,BoycottKelloggs
1470601095445635078,KelloggsStrike
1470600867132882946,FreeDinner
1470600791257845762,KelloggsStrike
1470600791257845762,UnionStrong
1470600636785909768,BoycottKelloggs
1470600017425674241,BoycottKelloggs
1470599437814751232,BoycottKelloggs
1470599237922603016,KelloggsStrike
1470599217710309380,BoycottKelloggs
1470599210072375296,SWorker
1470599210072375296,SexWork
1470599210072375296,SWIW
1470599210072375296,KelloggStrike
1470598800934719491,kelloggstrike
1470598715937198080,kelloggstrike
1470598688825294849,KelloggsStrike
1470598512106639360,KelloggsStrike
1470598512106639360,BoycottKelloggs
1470598512106639360,kelloggstrike
1470598512106639360,Kellogg
1470598266832101382,KelloggsStrike
1470598266832101382,KelloggsWorkers
1470598266832101382,KelloggsWorkersMatter
1470597995125096453,KelloggsStrike
1470597995125096453,KelloggsWorkers
1470597995125096453,KelloggsWorkersMatter
1470597553943199748,KelloggsStrike
1470597553943199748,KelloggsWorkers
1470597553943199748,KelloggsWorkersMatter
1470597530144493571,BoycottKelloggs
1470597530144493571,WorkersUnite
1470597442466951172,BoycottKelloggs
1470597252444049413,1u
1470597252444049413,KELLOGGSTRIKE
1470597011347062787,BoycottKelloggs
1470596723718311936,BoycottKelloggs
1470596600384790528,Kelloggs
1470596406721273858,Kelloggs
1470596406721273858,KelloggsStrike
1470596406721273858,food
1470595143359213568,BoycottKelloggs
1470595040762339328,KelloggsStrike
1470595040762339328,UnionStrong
1470594906406141956,cheezit
1470594906406141956,picket
1470594906406141956,BoycottKelloggs
1470594906406141956,UnionStrong
1470593451360141314,BoycottKelloggs
1470592736956874752,BoycottKelloggs
1470592221577498627,kelloggstrike
1470592036139012096,solidarity
1470592036139012096,boycottkellogg
1470590910429679621,BoycottKelloggs
1470590888342704130,1u
1470590888342704130,KELLOGGSTRIKE
1470590543335936004,BoycottKelloggs
1470590443188535298,BoycottKelloggs
1470589913699688458,IRRELEVANT
1470589510161469445,BoycottKelloggs
1470589510161469445,CatholicTwitter
1470589510161469445,CatholicSolidarity
1470589137866608641,BoycottKelloggs
1470588849449406464,KelloggsStrike
1470588813063995393,IRRELEVANT
1470588404266156034,BoycottKelloggs
1470588404266156034,OffBrands4Lyfe
1470588394891886599,kelloggstrike
1470588368367067137,KelloggsStrike
1470588180453859331,BoycottKelloggs
1470587762436829187,BoycottKelloggs
1470587187720646657,BoycottKelloggs
1470587001044881410,Kelloggs
1470587001044881410,union
1470587001044881410,BoycottKelloggs
1470585913239642118,BoycottKelloggs
1470585790069682180,kelloggstrike
1470585790069682180,KelloggsStrike
1470585499056226307,kelloggs
1470585499056226307,BoycottKelloggs
1470585499056226307,Kelloggs
1470585387533934597,kelloggs
1470585387533934597,BoycottKelloggs
1470585387533934597,Kelloggs
1470585144369102849,boycottkelloggs
1470585141353488391,1u
1470585141353488391,KELLOGGSTRIKE
1470584994175373320,kelloggs
1470584994175373320,BoycottKelloggs
1470584994175373320,Kelloggs
1470584970381082634,1u
1470584970381082634,KELLOGGSTRIKE
1470584212789108741,BoycottKelloggs
1470584212789108741,KelloggsStrike
1470583344651857920,BoycottKelloggs
1470582830673526787,BoycottKelloggs
1470582426711863298,1u
1470582426711863298,KELLOGGSTRIKE
1470582099006529537,BoycottKelloggs
1470581663621124102,KelloggsStrike
1470581663621124102,Kellogg
1470581527373402121,BoycottKelloggs
1470581336247201792,BoycottKelloggs
1470581294421655553,KelloggsStrike
1470581071985221639,BoycottKelloggs
1470580604823650308,kelloggstrike
1470580277147693062,BoycottKelloggs
1470579997924638725,KelloggsStrike
1470579899719168004,KelloggsStrike
1470579851631337473,BoycottKelloggs
1470579123873628160,OurRevolution
1470579123873628160,UnionStrong
1470579035147313159,UnionStrong
1470579035147313159,KelloggsStrike
1470578910505099269,BoycottKelloggs
1470578552819044355,BoycottKelloggs
1470578394098245636,boycottKelloggs
1470578159196196870,UnionStrong
1470578159196196870,KelloggsStrike
1470578053420097541,BoycottKelloggs
1470577733516279812,BoycottKelloggs
1470577694156853248,BoycottKelloggs
1470576510943649797,BoycottKelloggs
1470576177794277376,kelloggstrike
1470576063633784843,KelloggsStrike
1470576063633784843,strike
1470575591699410950,kelloggstrike
1470575591699410950,unions
1470575591699410950,ScabKrispies
1470575591699410950,BoycottKelloggs
1470575511411867649,BoycottKelloggs
1470575404251594755,1u
1470575404251594755,KELLOGGSTRIKE
1470575040395714563,KelloggsStrike
1470575040395714563,strike
1470574291381100546,BoycottKelloggs
1470572714045816835,BoycottKelloggs
1470572714045816835,kelloggstrike
1470572714045816835,UnionStrong
1470572714045816835,Solidarity
1470572050108633089,BoycottKelloggs
1470571698281930754,BoycottKelloggs
1470570740252651528,KelloggsStrike
1470570740252651528,kelloggstrike
1470570413197611012,BoycottKelloggs
1470570033172647936,KelloggsStrike
1470570023920017408,BoycottKelloggs
1470568479778557952,BoycottKelloggs
1470568017658617862,Kellogg
1470567279377014786,BoycottKelloggs
1470567279377014786,NowMadeWithScabs
1470567208644317189,BoycottKelloggs
1470566279165755397,1u
1470566279165755397,KELLOGGSTRIKE
1470565856866287621,BoycottKelloggs
1470565682861457408,BoycottKelloggs
1470565334671405067,BoycottKelloggs
1470565237933977605,BoycottKelloggs
1470564813621415939,BoycottKelloggs
1470564676677222400,Biden
1470564676677222400,Deeply
1470564676677222400,Replace
1470564676677222400,Workers
1470563993018322946,BoycottKelloggs
1470563750021320706,BoycottKelloggs
1470562960187793413,BoycottKelloggs
1470562959420231686,1u
1470562959420231686,UnionStrong
1470562959420231686,Solidarity
1470562959420231686,KelloggsStrike
1470562874015698947,LaborSolidarity
1470562874015698947,BoycottKelloggs
1470562874015698947,WealthEquity
1470562677944684546,BoycottKelloggs
1470562545501147137,BoycottKelloggs
1470561539098828807,BoycottKelloggs
1470561495264239618,NoScabCereal
1470561495264239618,BoycottKelloggs
1470561327215099908,BoycottKelloggs
1470561193794457603,BoycottKelloggs
1470561186060115968,KelloggsStrike
1470560889526886403,BoycottKelloggs
1470560889526886403,Solidarity
1470560866013646851,BoycottKelloggs
1470560823730860034,BoycottKelloggs
1470560796237254656,BoycottKelloggs
1470560636438462466,BoycottKelloggs
1470560575012802566,BoycottKelloggs
1470560405302886402,BoycottKelloggs
1470560382490193920,BoycottKelloggs
1470560176117739523,boycottKelloggs
1470560176117739523,NowMadeWithScabs
1470560074678652929,DumpKelloggs
1470560074678652929,BoycottKelloggs
1470559914259013632,BoycottKelloggs
1470559231111680009,BoycottKelloggs
1470559231111680009,NowMadeWithScabs
1470558988936704001,BoycottKelloggs
1470558988936704001,NowMadeWithScabs
1470558952236589056,BoycottKelloggs
1470558852433149954,BoycottKelloggs
1470558808573288448,BoycottKelloggs
1470558808573288448,NowMadeWithScabs
1470558766701576194,BoycottKelloggs
