tweet_id,mentions
1470832383159062529,18194194
1470832371394088961,2666247439
1470832327106330624,1321935792416149505
1470832280943964160,1321935792416149505
1470832280943964160,216776631
1470832256260399113,1321935792416149505
1470832250078265344,1321935792416149505
1470832250078265344,216776631
1470832210991214594,1321935792416149505
1470832175008342025,1321935792416149505
1470832171212591104,2439043604
1470832134684397568,1321935792416149505
1470832103138992134,1321935792416149505
1470832084860108800,1321935792416149505
1470832050164756480,1321935792416149505
1470832034931040256,1321935792416149505
1470832017487147019,14188985
1470831993025875970,1321935792416149505
1470831973195304965,21877897
1470831973195304965,16543775
1470831953968459777,1321935792416149505
1470831951443496963,1321935792416149505
1470831950747340814,1321935792416149505
1470831941603758087,1321935792416149505
1470831905239011330,1321935792416149505
1470831900306534400,1321935792416149505
1470831898255572993,1321935792416149505
1470831898255572993,216776631
1470831893985775617,1321935792416149505
1470831864919117825,1321935792416149505
1470831847752019976,1321935792416149505
1470831785475022849,1321935792416149505
1470831785475022849,216776631
1470831761949134854,1321935792416149505
1470831744798633993,1321935792416149505
1470831744798633993,216776631
1470831715421769740,1321935792416149505
1470831700401872896,1321935792416149505
1470831698233360385,1321935792416149505
1470831696119480323,1321935792416149505
1470831639374692355,1321935792416149505
1470831621334990852,1321935792416149505
1470831620081000452,1321935792416149505
1470831611730145283,1634248890
1470831586069434378,1321935792416149505
1470831564720328715,1321935792416149505
1470831556344299542,16543775
1470831539650895888,1321935792416149505
1470831534412230656,1321935792416149505
1470831516766937098,1321935792416149505
1470831494511927305,2666247439
1470831487129993216,274144307
1470831478191886342,1321935792416149505
1470831470960730117,1321935792416149505
1470831428757770251,1321935792416149505
1470831428757770251,216776631
1470831382268108801,1321935792416149505
1470831373724356617,1321935792416149505
1470831373724356617,216776631
1470831361862750210,1321935792416149505
1470831344326529026,110396781
1470831343110168582,1349149096909668363
1470831337963720705,2365596721
1470831284981227521,1321935792416149505
1470831247656169479,1321935792416149505
1470831234658054157,1321935792416149505
1470831229142548482,1321935792416149505
1470831201728540682,864792997
1470831151107522569,22823714
1470831151107522569,398080898
1470831151107522569,534249758
1470831137123672068,465999333
1470831135945068547,50997451
1470831075496714245,1321935792416149505
1470831075496714245,216776631
1470830876338667530,13160892
1470830875440910338,42217478
1470830838480838671,465999333
1470830778804277252,2439043604
1470830770528862220,226680441
1470830770528862220,216776631
1470830770528862220,393525670
1470830737305833488,465999333
1470830724869730310,1295003940547895298
1470830724869730310,148529707
1470830691998969870,1634248890
1470830686881808384,226680441
1470830686881808384,216776631
1470830686881808384,393525670
1470830523056599041,803694179079458816
1470830479452557318,1321935792416149505
1470830479452557318,216776631
1470830424842723333,24733117
1470830424268050432,177586079
1470830419285196804,274144307
1470830333570469894,16935292
1470830288611729411,2365596721
1470830188120444930,780530877553971200
1470830188120444930,216776631
1470830141077180423,1321935792416149505
1470830141077180423,216776631
1470830128074743812,2439043604
1470830111234613250,1349149096909668363
1470830106134339599,1321935792416149505
1470830106134339599,216776631
1470830095145529344,2666247439
1470830061188259842,118780611
1470830061188259842,1321935792416149505
1470830046067798017,393525670
1470829944574033930,820550107841982464
1470829834280398848,1321935792416149505
1470829834280398848,216776631
1470829764512342017,454981972
1470829710846279682,274144307
1470829699718737924,3299903945
1470829633734168580,1403439176645681158
1470829568051138560,1321935792416149505
1470829568051138560,216776631
1470829546538684416,1321935792416149505
1470829546538684416,216776631
1470829530432425985,1321935792416149505
1470829530432425985,216776631
1470829483263512581,19380829
1470829425650507788,118780611
1470829425650507788,1321935792416149505
1470829378841899009,1321935792416149505
1470829378841899009,216776631
1470829286647029765,1634248890
1470829271757193220,1634248890
1470829237317902338,1321935792416149505
1470829237317902338,216776631
1470829155994378243,1321935792416149505
1470829155994378243,216776631
1470829079633043461,1349149096909668363
1470829055301795842,16543775
1470829025283219463,2365596721
1470828919582433281,16935292
1470828886472617991,16935292
1470828871780028418,17977273
1470828554128699398,1403439176645681158
1470828514060427268,226680441
1470828514060427268,216776631
1470828514060427268,393525670
1470828513494241280,17977273
1470828432825196547,1321935792416149505
1470828432825196547,216776631
1470828403045634055,1634248890
1470828391284854785,1321935792416149505
1470828391284854785,216776631
1470828376508272658,1321935792416149505
1470828376508272658,216776631
1470828173764046858,1363236861402112002
1470827973607673864,1321935792416149505
1470827973607673864,216776631
1470827966854750210,1327270795614236677
1470827966854750210,966050884886155264
1470827966854750210,221455875
1470827966854750210,932657580664676353
1470827900849078275,13160892
1470827860864782341,226680441
1470827860864782341,216776631
1470827860864782341,393525670
1470827844288851971,431250692
1470827824487575553,1321935792416149505
1470827824487575553,216776631
1470827809497042944,1321935792416149505
1470827809497042944,216776631
1470827772419493894,1002599994212245510
1470827618203312136,893182133363240961
1470827611865628684,1090715513586679813
1470827588138541064,1321935792416149505
1470827588138541064,216776631
1470827564075601921,1321935792416149505
1470827564075601921,216776631
1470827503044501505,1321935792416149505
1470827503044501505,216776631
1470827470542757890,2666247439
1470827456902746113,14927297
1470827422610243592,16370091
1470827391526182913,1321935792416149505
1470827391526182913,216776631
1470827372417007626,722861478424936449
1470827368340078593,1491524887
1470827365571993602,1321935792416149505
1470827365571993602,216776631
1470827363369988107,534249758
1470827150571835393,1321935792416149505
1470827150571835393,216776631
1470827121782276098,1634248890
1470827113158696961,118780611
1470827113158696961,1321935792416149505
1470827080669671432,16935292
1470826952940351489,118780611
1470826952940351489,1321935792416149505
1470826943541125125,16935292
1470826943541125125,393525670
1470826733012234249,2439043604
1470826702683131905,1321935792416149505
1470826702683131905,216776631
1470826656776564745,1321935792416149505
1470826656776564745,216776631
1470826627772919818,1321935792416149505
1470826627772919818,216776631
1470826514736291844,1321935792416149505
1470826514736291844,216776631
1470826436508340232,16935292
1470826399485284353,1321935792416149505
1470826399485284353,216776631
1470826374982029314,1321935792416149505
1470826374982029314,216776631
1470826212192776192,310688255
1470826185516982278,1349149096909668363
1470826185516982278,368560714
1470826174485970946,1634248890
1470826124070510594,148529707
1470826100150263809,3299903945
1470826076918190081,1321935792416149505
1470826076918190081,216776631
1470826073386586117,16935292
1470826030373896193,148529707
1470826009964339202,1321935792416149505
1470826009964339202,216776631
1470826008198594564,483232642
1470826005883404304,16935292
1470825997708582913,2918212191
1470825956361207811,2439043604
1470825950136848387,1321935792416149505
1470825950136848387,216776631
1470825846638141441,1634248890
1470825791193698305,1349149096909668363
1470825742644781062,148529707
1470825724881870859,1634248890
1470825685568479235,1321935792416149505
1470825685568479235,216776631
1470825680665563138,118780611
1470825680665563138,1321935792416149505
1470825583605071885,177586079
1470825568014725120,1634248890
1470825465979936768,1634248890
1470825445264347138,1241646448959279104
1470825445264347138,618300542
1470825438473687042,1349149096909668363
1470825425479872525,1634248890
1470825311394680832,431250692
1470825293350936580,1002599994212245510
1470825287390801929,1634248890
1470825277789917188,3299903945
1470825247549145095,1321935792416149505
1470825247549145095,216776631
1470825182021439503,431250692
1470825170646429698,1017709827080908800
1470825149259788295,226680441
1470825149259788295,216776631
1470825149259788295,393525670
1470825124744073231,274144307
1470825113243172866,1634248890
1470824997237268491,2666247439
1470824925543878658,1063546943211626496
1470824923417305090,31654538
1470824915746099208,13160892
1470824912319356931,1634248890
1470824911539040256,222255876
1470824911539040256,14927297
1470824878219710470,1349149096909668363
1470824863535349761,1634248890
1470824836578652167,23545095
1470824836578652167,29442313
1470824831167840258,1321935792416149505
1470824831167840258,216776631
1470824736976510987,226680441
1470824736976510987,216776631
1470824736976510987,393525670
1470824700850761729,16935292
1470824699030499328,1349149096909668363
1470824568659091462,393525670
1470824558408130564,310688255
1470824471330230276,2439043604
1470824460890611723,1263843466209038337
1470824460890611723,14240875
1470824460890611723,1252628967821135875
1470824460890611723,142753193
1470824460890611723,393525670
1470824432448978948,40515489
1470824432448978948,233974664
1470824349431074819,1321935792416149505
1470824349431074819,216776631
1470824344096018432,1315312279240536064
1470824262021926918,1321935792416149505
1470824262021926918,216776631
1470824247136296972,177586079
1470824191280701458,1321935792416149505
1470824191280701458,216776631
1470824189342932994,118780611
1470824189342932994,1321935792416149505
1470824125874724874,17995040
1470823991241703424,1090715513586679813
1470823966801633282,2666247439
1470823913890488320,861763005519990784
1470823831019343891,489791207
1470823820529664004,26074599
1470823709682319364,1152568187097100288
1470823429091692554,1321935792416149505
1470823429091692554,216776631
1470823420384395269,465999333
